Adaldrida,Baggins,female
Adelard,Banks,male
Adelbert,Boffin,male
Adelgrim,Bolger,male
Alaric,Bolger-Baggins,male
Alberic,Bracegirdle,male
Alfrida,Brandagamba,female
Amalda,Brandybuck,female
Amanda,Brockhouse,female
Amaranth,Brown,female
Amethyst,Brownlock,female
Andwise,Bunce,male
Angelica,Burrowes,female
Ansegar,Burrows,male
Arabella,Button,female
Arnor,Chubb,male
Asphodel,Chubb-Baggins,female
Athanaric,Clayhanger,male
Balbo,Diggle,male
Banazir,Fairbairn,male
Bandobras,Galbassi,male
Basso,Gamgee,male
Belba,Gammidge,female
Belinda,Gardner,female
Belisarius,Gaukrogers,male
Bell,Gawkroger,female
Belladonna,Goldworthy,female
Bellisima,Goodbody,female
Bercilac,Goodchild,male
Berilac,Goold,male
Bertha,Greenhand,female
Berylla,Grubb,female
Bilba,Hayward,male
Bilbo,Headstrong,male
Bilcuzal,Hogpen,male
Bildad,Hornblower,male
Bildat,Labingi,male
Bingo,Lightfoot,male
Bladud,Longhole,male
Blanco,Lothran,male
Bob,Maggot,male
Bodo,Mugwort,male
Bosco,Noakes,male
Bowman,Oldbuck,male
Briffo,Proudfoot,male
Bruno,Puddifoot,male
Brutus,Roper,male
Bucca,Rumble,male
Bungo,Sackville,male
Camelia,Sackville-Baggins,female
Cara,Sandheaver,female
Caradas,Sandyman,male
Caradoc,Smallburrow,male
Carambo,Took,male
Caramella,Took-Brandybuck,female
Carl,Took-Took,male
Cedivar,Tûk,male
Celedor,Tunnelly,male
Celendine,Twofoot,female
Cerdic,Underhill,male
Ceredic,Whitfoot,male
Chica ,Zaragamba,female
Chilimanzar,,male
Columbus,,male
Conrad,,male
Cora,,female
Cornelia,,female
Cosimo,,male
Cotman,,male
Cottar,,male
Crassus,,male
Crispus,,male
Daisy,,female
Déagol,,male
Diamanda,,female
Diamond,,female
Dina,,female
Dinodas,,male
Doderic,,male
Dodinas,,male
Donnamira,,female
Dora,,female
Drogo,,male
Dudo,,male
Duenna,,female
Eglantine,,female
Elanor,,female
Elfstan,,male
Erling,,male
Esmeralda,,female
Estella,,female
Everard,,male
Falco,,male
Faramir,,male
Faramond,,male
Fastolph,,male
Fastred,,male
Fatima,,female
Ferdinand,,male
Ferumbras,,male
Filibert,,male
Flambard,,male
Flavus,,male
Folcard,,male
Folco,,male
Fortinbras,,male
Fosco,,male
Fredegar,,male
Frodo,,male
Fulvus,,male
Gerda,,female
Gerontius,,male
Gilly,,female
Gloriana,,female
Goldilocks,,female
Goodwill,,male
Gorbadoc,,male
Gorbaduc,,male
Gorbulas,,male
Gorhendad,,male
Gormadoc,,male
Griffo,,male
Grimalda,,female
Gringamor,,male
Grossman,,male
Gruffo,,male
Guido,,male
Gundabald,,male
Gundahar,,male
Gundobad,,male
Gundolpho,,male
Habaccuc,,male
Haiduc,,male
Hal,,male
Halfred,,male
Hamfast,,male
Hamilcar,,male
Harding,,male
Hending,,male
Heribald,,male
Herugar,,male
Hilda,,female
Hildibrand,,male
Hildifons,,male
Hildigard,,male
Hildigrim,,male
Hob,,male
Hobson,,male
Holfast,,male
Holman,,male
Hugo,,male
Iago,,male
Ilberic,,male
Inigo,,male
Iolo,,male
Isembard,,male
Isembold,,male
Isengar,,male
Isengrim,,male
Isengrin,,male
Isumbras,,male
Jago,,male
Jasmine,,female
Jemima,,female
Jessamine,,female
Jo,,male
Jolly,,male
Kalimac,,male
Lalia,,female
Lamorac,,male
Largo,,male
Laura,,female
Lavinia,,female
Lily,,female
Linda,,female
Lobelia,,female
Longo,,male
Lotho,,male
Madoc,,male
Magnus,,male
Malva,,female
Mantissa,,female
Marcho,,male
Marco,,male
Marcus,,male
Marigold,,female
Marmadoc,,male
Marmaduc,,male
Marmaduke,,male
Marroc,,male
Mat,,male
Matilda,,female
Matta,,male
Mattalic,,male
Maura,,male
Maxima,,female
May,,female
Melampus,,male
Melba,,female
Melilot,,female
Melissa,,female
Meneaduc,,male
Menegilda,,female
Mentha,,female
Meriadoc,,male
Merimac,,male
Merimas,,male
Merry,,male
Milo,,male
Mimosa,,female
Minto,,male
Mirabella,,female
Miranda,,female
Moro,,male
Mosco,,male
Mungo,,male
Myrtle,,female
Nahand,,male
Nibs,,male
Nick,,male
Nicol,,male
Nina,,female
Nob,,male
Nora ,,female
Obo,,male
Odo,,male
Odovacar,,male
Olo,,male
Orgulas,,male
Orlando,,male
Otho,,male
Paladin,,male
Pamphila,,female
Pandora,,female
Pansy,,female
Pearl,,female
Peony,,female
Peregrin,,male
Pervinca,,female
Pimpernel,,female
Pippin,,male
Polo,,male
Ponto,,male
Poppy,,female
Porro,,male
Posco,,male
Priamus,,male
Prima,,female
Primrose,,female
Primula,,female
Prisca,,female
Prospero,,male
Ranugad,,male
Razanur,,male
Regina,,female
Reginard,,male
Rhoda,,female
Robin,,male
Robinia,,female
Robur,,male
Roderic,,male
Rollo,,male
Rorimac,,male
Rosa,,female
Rosamunda,,female
Rose,,female
Rowan,,female
Ruby,,female
Rudibert,,male
Rudigar,,male
Rudolph,,male
Rufus,,male
Sadoc,,male
Sago,,male
Sagramor,,male
Salvia,,female
Samlad,,male
Samwise,,male
Sancho,,male
Saradas,,male
Saradoc,,male
Savanna,,female
Scudamor,,male
Selina,,female
Semolina,,female
Seredic,,male
Sigismond,,male
Sméagol,,male
Tanta,,female
Ted,,male
Theobald,,male
Theodoric,,male
Tim,,male
Timba,,male
Töbi,,male
Tóbias,,male
Tobold,,male
Toby,,male
Togo,,male
Tolman,,male
Tom,,male
Tomacca,,male
Tomba,,male
Tomburän,,male
Trahand,,male
Uffo,,male
Valdemar,,male
Vigo,,male
Wilcome,,male
Wilibald,,male
Wilimar,,male
Will,,male
Wiseman,,male
Yolanda,,female
